"Data Set 1:Time(s)","Data Set 1:Cuff Pressure(mm Hg)","Data Set 1:Systolic(mm Hg)","Data Set 1:Diastolic(mm Hg)","Data Set 1:Pulse(bpm)","Data Set 1:Mean Arterial Pressure(mm Hg)"
87.709999999999994,5.8443301797378808,,,,
87.719999999999999,6.0021517120767385,,,,
87.730000000000004,6.238884010585025,,,,
87.739999999999995,6.3177947767544538,,,,
87.75,6.0810624782461673,,,,
87.760000000000005,6.0021517120767385,,,,
87.769999999999996,5.9232409459073097,,,,
87.780000000000001,5.9232409459073097,,,,
87.790000000000006,5.8443301797378808,,,,
87.799999999999997,5.9232409459073097,,,,
87.810000000000002,5.8443301797378808,,,,
87.819999999999993,5.765419413568452,,,,
87.829999999999998,5.6914405702846125,,,,
87.840000000000003,5.6914405702846125,,,,
87.849999999999994,5.6125298041151837,,,,
87.859999999999999,5.5336190379457548,,,,
87.870000000000005,5.454708271776326,,,,
87.879999999999995,5.2179759732680395,,,,
87.890000000000001,5.0601544409291819,,,,
87.900000000000006,4.9861755976453424,,,,
87.909999999999997,4.9072648314759135,,,,
87.920000000000002,4.8283540653064847,,,,
87.930000000000007,4.670532532967627,,,,
87.939999999999998,4.670532532967627,,,,
87.950000000000003,4.5916217667981982,,,,
87.959999999999994,4.3548894682899117,,,,
87.969999999999999,4.1230890926672146,,,,
87.980000000000004,3.9652675603283569,,,,
87.989999999999995,4.0441783264977857,,,,
88,4.0441783264977857,,,,
88.010000000000005,4.2809106250060722,,,,
88.019999999999996,4.4338002344593406,,,,
88.030000000000001,4.5127110006287694,,,,
88.040000000000006,4.670532532967627,,,,
88.049999999999997,5.3757975056068972,,,,
88.060000000000002,5.8443301797378808,,,,
88.069999999999993,6.4756163090933114,,,,
88.079999999999998,6.8652382170548663,,,,
88.090000000000003,6.8652382170548663,,,,
88.099999999999994,6.8652382170548663,,,,
88.109999999999999,6.8652382170548663,,,,
88.120000000000005,6.549595152377151,,,,
88.129999999999995,6.549595152377151,,,,
88.140000000000001,6.3967055429238826,,,,
88.150000000000006,6.549595152377151,,,,
88.159999999999997,6.6285059185465798,,,,
88.170000000000002,6.7074166847160086,,,,
88.180000000000007,6.9441489832242951,,,,
88.189999999999998,6.8652382170548663,,,,
88.200000000000003,6.8652382170548663,,,,
88.209999999999994,6.549595152377151,,,,
88.219999999999999,6.3967055429238826,,,,
88.230000000000004,6.9441489832242951,,,,
88.239999999999995,7.4915924235247076,,,,
88.25,7.6494139558635652,,,,
88.260000000000005,7.8072354882024229,,,,
88.269999999999996,7.9650570205412805,,,,
88.280000000000001,8.03903586382512,,,,
88.290000000000006,8.1179466299945489,,,,
88.299999999999997,8.1179466299945489,,,,
88.310000000000002,8.03903586382512,,,,
88.319999999999993,7.9650570205412805,,,,
88.329999999999998,8.1179466299945489,,,,
88.340000000000003,8.2757681623334065,,,,
88.349999999999994,8.1179466299945489,,,,
88.359999999999999,8.3546789285028353,,,,
88.370000000000005,8.3546789285028353,,,,
88.379999999999995,8.3546789285028353,,,,
88.390000000000001,8.3546789285028353,,,,
88.400000000000006,8.4335896946722642,,,,
88.409999999999997,8.4335896946722642,,,,
88.420000000000002,8.4335896946722642,,,,
88.430000000000007,8.5914112270111218,,,,
88.439999999999998,8.5914112270111218,,,,
88.450000000000003,8.7443008364643902,,,,
88.459999999999994,8.823211602633819,,,,
88.469999999999999,8.9810331349726766,,,,
88.480000000000004,9.1388546673115343,,,,
88.489999999999995,9.2966761996503919,,,,
88.5,9.2966761996503919,,,,
88.510000000000005,9.2966761996503919,,,,
88.519999999999996,9.3755869658198208,,,,
88.530000000000001,9.2966761996503919,,,,
88.540000000000006,9.4495658091036603,,,,
88.549999999999997,9.4495658091036603,,,,
88.560000000000002,9.4495658091036603,,,,
88.569999999999993,9.4495658091036603,,,,
88.579999999999998,9.4495658091036603,,,,
88.590000000000003,9.4495658091036603,,,,
88.599999999999994,9.6073873414425179,,,,
88.609999999999999,9.4495658091036603,,,,
88.620000000000005,9.4495658091036603,,,,
88.629999999999995,9.2966761996503919,,,,
88.640000000000001,9.2966761996503919,,,,
88.650000000000006,9.2966761996503919,,,,
88.659999999999997,9.2177654334809631,,,,
88.670000000000002,9.1388546673115343,,,,
88.680000000000007,9.0599439011421055,,,,
88.689999999999998,8.9810331349726766,,,,
88.700000000000003,9.0599439011421055,,,,
88.709999999999994,8.9810331349726766,,,,
88.719999999999999,8.823211602633819,,,,
88.730000000000004,8.7443008364643902,,,,
88.739999999999995,8.7443008364643902,,,,
88.75,8.7443008364643902,,,,
88.760000000000005,8.6703219931805506,,,,
88.769999999999996,8.823211602633819,,,,
88.780000000000001,8.6703219931805506,,,,
88.790000000000006,8.512500460841693,,,,
88.799999999999997,8.3546789285028353,,,,
88.810000000000002,8.3546789285028353,,,,
88.819999999999993,8.3546789285028353,,,,
88.829999999999998,8.1968573961639777,,,,
88.840000000000003,8.1968573961639777,,,,
88.849999999999994,8.1968573961639777,,,,
88.859999999999999,8.1968573961639777,,,,
88.870000000000005,8.1179466299945489,,,,
88.879999999999995,8.03903586382512,,,,
88.890000000000001,7.9650570205412805,,,,
88.900000000000006,7.8072354882024229,,,,
88.909999999999997,7.6494139558635652,,,,
88.920000000000002,7.5705031896941364,,,,
88.930000000000007,7.1808812817325816,,,,
88.939999999999998,6.9441489832242951,,,,
88.950000000000003,6.549595152377151,,,,
88.959999999999994,6.238884010585025,,,,
88.969999999999999,5.9232409459073097,,,,
88.980000000000004,5.6125298041151837,,,,
88.989999999999995,5.3757975056068972,,,,
89,5.0601544409291819,,,,
89.010000000000005,4.7494432991370559,,,,
89.019999999999996,4.670532532967627,,,,
89.030000000000001,4.4338002344593406,,,,
89.040000000000006,4.2019998588366434,,,,
89.049999999999997,4.0441783264977857,,,,
89.060000000000002,3.9652675603283569,,,,
89.069999999999993,3.8074460279894993,,,,
89.079999999999998,3.7285352618200704,,,,
89.090000000000003,3.7285352618200704,,,,
89.099999999999994,3.6496244956506416,,,,
89.109999999999999,3.4178241200279444,,,,
89.120000000000005,3.2600025876890868,,,,
89.129999999999995,3.2600025876890868,,,,
89.140000000000001,3.181091821519658,,,,
89.150000000000006,3.181091821519658,,,,
89.159999999999997,3.181091821519658,,,,
89.170000000000002,3.3389133538585156,,,,
89.180000000000007,3.3389133538585156,,,,
89.189999999999998,3.4178241200279444,,,,
89.200000000000003,3.5707137294812128,,,,
89.209999999999994,3.7285352618200704,,,,
89.219999999999999,3.9652675603283569,,,,
89.230000000000004,4.2809106250060722,,,,
89.239999999999995,4.5916217667981982,,,,
89.25,5.1390652070986107,,,,
89.260000000000005,5.6125298041151837,,,,
89.269999999999996,5.765419413568452,,,,
89.280000000000001,6.0810624782461673,,,,
89.290000000000006,6.238884010585025,,,,
89.299999999999997,6.3177947767544538,,,,
89.310000000000002,6.549595152377151,,,,
89.319999999999993,6.549595152377151,,,,
89.329999999999998,6.549595152377151,,,,
89.340000000000003,6.549595152377151,,,,
89.349999999999994,6.549595152377151,,,,
89.359999999999999,6.549595152377151,,,,
89.370000000000005,6.549595152377151,,,,
89.379999999999995,6.549595152377151,,,,
89.390000000000001,6.549595152377151,,,,
89.400000000000006,6.6285059185465798,,,,
89.409999999999997,6.8652382170548663,,,,
89.420000000000002,7.0230597493937239,,,,
89.430000000000007,6.8652382170548663,,,,
89.439999999999998,6.7074166847160086,,,,
89.450000000000003,6.549595152377151,,,,
89.459999999999994,6.4756163090933114,,,,
89.469999999999999,6.4756163090933114,,,,
89.480000000000004,6.549595152377151,,,,
89.489999999999995,6.549595152377151,,,,
89.5,6.549595152377151,,,,
89.510000000000005,6.6285059185465798,,,,
89.519999999999996,6.8652382170548663,,,,
89.530000000000001,7.2548601250164211,,,,
89.540000000000006,7.4126816573552787,,,,
89.549999999999997,7.4915924235247076,,,,
89.560000000000002,7.4126816573552787,,,,
89.569999999999993,7.4915924235247076,,,,
89.579999999999998,7.4126816573552787,,,,
89.590000000000003,7.4126816573552787,,,,
89.599999999999994,7.3337708911858499,,,,
89.609999999999999,7.1808812817325816,,,,
89.620000000000005,7.2548601250164211,,,,
89.629999999999995,7.3337708911858499,,,,
89.640000000000001,7.4126816573552787,,,,
89.650000000000006,7.4915924235247076,,,,
89.659999999999997,7.6494139558635652,,,,
89.670000000000002,7.8861462543718517,,,,
89.680000000000007,8.03903586382512,,,,
89.689999999999998,8.03903586382512,,,,
89.700000000000003,8.03903586382512,,,,
89.709999999999994,7.9650570205412805,,,,
89.719999999999999,7.8072354882024229,,,,
89.730000000000004,7.728324722032994,,,,
89.739999999999995,7.5705031896941364,,,,
89.75,7.4126816573552787,,,,
89.760000000000005,7.3337708911858499,,,,
89.769999999999996,7.1808812817325816,,,,
89.780000000000001,7.1019705155631527,,,,
89.790000000000006,7.0230597493937239,,,,
89.799999999999997,7.1808812817325816,,,,
89.810000000000002,7.3337708911858499,,,,
89.819999999999993,7.5705031896941364,,,,
89.829999999999998,7.728324722032994,,,,
89.840000000000003,7.9650570205412805,,,,
89.849999999999994,8.1968573961639777,,,,
89.859999999999999,8.4335896946722642,,,,
89.870000000000005,8.7443008364643902,,,,
89.879999999999995,8.9021223688032478,,,,
89.890000000000001,8.9810331349726766,,,,
89.900000000000006,9.0599439011421055,,,,
89.909999999999997,9.0599439011421055,,,,
89.920000000000002,9.0599439011421055,,,,
89.930000000000007,8.9810331349726766,,,,
89.939999999999998,8.823211602633819,,,,
89.950000000000003,8.7443008364643902,,,,
89.959999999999994,8.4335896946722642,,,,
89.969999999999999,8.1968573961639777,,,,
89.980000000000004,7.8072354882024229,,,,
89.989999999999995,7.4126816573552787,,,,
90,6.8652382170548663,,,,
90.010000000000005,6.238884010585025,,,,
90.019999999999996,6.0021517120767385,,,,
90.030000000000001,5.6125298041151837,,,,
90.040000000000006,5.2179759732680395,,,,
90.049999999999997,4.9072648314759135,,,,
90.060000000000002,4.5916217667981982,,,,
90.069999999999993,4.3548894682899117,,,,
90.079999999999998,4.1230890926672146,,,,
90.090000000000003,3.8074460279894993,,,,
90.099999999999994,3.7285352618200704,,,,
90.109999999999999,3.4178241200279444,,,,
90.120000000000005,3.3389133538585156,,,,
90.129999999999995,3.6496244956506416,,,,
90.140000000000001,4.0441783264977857,,,,
90.150000000000006,4.1230890926672146,,,,
90.159999999999997,4.3548894682899117,,,,
90.170000000000002,4.2809106250060722,,,,
90.180000000000007,4.2809106250060722,,,,
90.189999999999998,4.2019998588366434,,,,
90.200000000000003,4.0441783264977857,,,,
90.209999999999994,3.9652675603283569,,,,
90.219999999999999,3.8863567941589281,,,,
90.230000000000004,3.8863567941589281,,,,
90.239999999999995,4.0441783264977857,,,,
90.25,4.1230890926672146,,,,
90.260000000000005,4.2809106250060722,,,,
90.269999999999996,4.4338002344593406,,,,
90.280000000000001,4.5916217667981982,,,,
90.290000000000006,4.8283540653064847,,,,
90.299999999999997,5.2179759732680395,,,,
90.310000000000002,5.6125298041151837,,,,
90.319999999999993,6.238884010585025,,,,
90.329999999999998,6.8652382170548663,,,,
90.340000000000003,7.1019705155631527,,,,
90.349999999999994,7.0230597493937239,,,,
90.359999999999999,6.8652382170548663,,,,
90.370000000000005,6.7074166847160086,,,,
90.379999999999995,6.7074166847160086,,,,
90.390000000000001,6.549595152377151,,,,
90.400000000000006,6.6285059185465798,,,,
90.409999999999997,6.6285059185465798,,,,
90.420000000000002,6.549595152377151,,,,
90.430000000000007,6.549595152377151,,,,
90.439999999999998,6.4756163090933114,,,,
90.450000000000003,6.4756163090933114,,,,
90.459999999999994,6.3967055429238826,,,,
90.469999999999999,6.238884010585025,,,,
90.480000000000004,6.1599732444155961,,,,
90.489999999999995,6.0810624782461673,,,,
90.5,6.0810624782461673,,,,
90.510000000000005,6.0810624782461673,,,,
90.519999999999996,5.8443301797378808,,,,
90.530000000000001,5.6914405702846125,,,,
90.540000000000006,5.6125298041151837,,,,
90.549999999999997,5.5336190379457548,,,,
90.560000000000002,5.5336190379457548,,,,
90.569999999999993,5.6125298041151837,,,,
90.579999999999998,5.8443301797378808,,,,
90.590000000000003,5.9232409459073097,,,,
90.599999999999994,5.9232409459073097,,,,
90.609999999999999,5.6914405702846125,,,,
90.620000000000005,5.454708271776326,,,,
90.629999999999995,5.0601544409291819,,,,
90.640000000000001,4.8283540653064847,,,,
90.650000000000006,4.8283540653064847,,,,
90.659999999999997,4.670532532967627,,,,
90.670000000000002,4.4338002344593406,,,,
90.680000000000007,4.0441783264977857,,,,
90.689999999999998,3.5707137294812128,,,,
90.700000000000003,3.0232702891808003,,,,
90.709999999999994,2.5547376150498167,,,,
90.719999999999999,2.4758268488803878,,,,
90.730000000000004,2.3180053165415302,,,,
90.739999999999995,2.3180053165415302,,,,
90.75,2.2390945503721014,,,,
90.760000000000005,2.1601837842026725,,,,
90.769999999999996,2.1601837842026725,,,,
90.780000000000001,2.0812730180332437,,,,
90.790000000000006,2.1601837842026725,,,,
90.799999999999997,2.0812730180332437,,,,
90.810000000000002,2.0812730180332437,,,,
90.819999999999993,2.396916082710959,,,,
90.829999999999998,2.4758268488803878,,,,
90.840000000000003,2.5547376150498167,,,,
90.849999999999994,2.6336483812192455,,,,
90.859999999999999,2.7125591473886743,,,,
90.870000000000005,2.7914699135581031,,,,
90.879999999999995,3.181091821519658,,,,
90.890000000000001,3.4178241200279444,,,,
90.900000000000006,3.7285352618200704,,,,
90.909999999999997,3.7285352618200704,,,,
90.920000000000002,3.8074460279894993,,,,
90.930000000000007,3.9652675603283569,,,,
90.939999999999998,4.0441783264977857,,,,
90.950000000000003,4.0441783264977857,,,,
90.959999999999994,3.9652675603283569,,,,
90.969999999999999,4.0441783264977857,,,,
90.980000000000004,4.1230890926672146,,,,
90.989999999999995,4.3548894682899117,,,,
91,4.4338002344593406,,,,
91.010000000000005,4.7494432991370559,,,,
91.019999999999996,4.9072648314759135,,,,
91.030000000000001,5.0601544409291819,,,,
91.040000000000006,5.2179759732680395,,,,
91.049999999999997,5.2968867394374683,,,,
91.060000000000002,5.2968867394374683,,,,
91.069999999999993,5.6125298041151837,,,,
91.079999999999998,5.6914405702846125,,,,
91.090000000000003,5.8443301797378808,,,,
91.099999999999994,5.9232409459073097,,,,
91.109999999999999,5.8443301797378808,,,,
91.120000000000005,5.6914405702846125,,,,
91.129999999999995,5.5336190379457548,,,,
91.140000000000001,4.9861755976453424,,,,
91.150000000000006,4.8283540653064847,,,,
91.159999999999997,4.4338002344593406,,,,
91.170000000000002,4.0441783264977857,,,,
91.180000000000007,3.6496244956506416,,,,
91.189999999999998,3.2600025876890868,,,,
91.200000000000003,2.7914699135581031,,,,
91.209999999999994,2.396916082710959,,,,
91.219999999999999,2.0812730180332437,,,,
91.230000000000004,1.8494726424105465,,,,
91.239999999999995,1.5338295777328312,,,,
91.25,1.2231184359407052,,,,
91.260000000000005,1.0652969036018476,,,,
91.269999999999996,0.98638613743241876,,,,
91.280000000000001,0.82856460509356111,,,,
91.290000000000006,0.74965383892413229,,,,
91.299999999999997,0.67074307275470346,,,,
91.310000000000002,0.36003193096257746,,,,
91.319999999999993,0.51785346330143511,,,,
91.329999999999998,0.67074307275470346,,,,
91.340000000000003,1.3020292021101341,,,,
91.349999999999994,1.7705618762411177,,,,
91.359999999999999,2.1601837842026725,,,,
91.370000000000005,2.7914699135581031,,,,
91.379999999999995,3.3389133538585156,,,,
91.390000000000001,4.0441783264977857,,,,
91.400000000000006,4.4338002344593406,,,,
91.409999999999997,4.8283540653064847,,,,
91.420000000000002,5.0601544409291819,,,,
91.430000000000007,5.2968867394374683,,,,
91.439999999999998,5.6125298041151837,,,,
91.450000000000003,5.6125298041151837,,,,
91.459999999999994,5.765419413568452,,,,
91.469999999999999,5.8443301797378808,,,,
91.480000000000004,5.8443301797378808,,,,
91.489999999999995,5.8443301797378808,,,,
91.5,5.9232409459073097,,,,
91.510000000000005,6.1599732444155961,,,,
91.519999999999996,6.0810624782461673,,,,
91.530000000000001,6.0810624782461673,,,,
91.540000000000006,6.1599732444155961,,,,
91.549999999999997,6.238884010585025,,,,
91.560000000000002,6.238884010585025,,,,
91.569999999999993,6.238884010585025,,,,
91.579999999999998,6.3177947767544538,,,,
91.590000000000003,6.3967055429238826,,,,
91.599999999999994,6.549595152377151,,,,
91.609999999999999,6.549595152377151,,,,
91.620000000000005,6.549595152377151,,,,
91.629999999999995,6.549595152377151,,,,
91.640000000000001,6.6285059185465798,,,,
91.650000000000006,6.6285059185465798,,,,
91.659999999999997,6.549595152377151,,,,
91.670000000000002,6.549595152377151,,,,
91.680000000000007,6.549595152377151,,,,
91.689999999999998,6.4756163090933114,,,,
91.700000000000003,6.3967055429238826,,,,
91.709999999999994,6.3177947767544538,,,,
91.719999999999999,6.238884010585025,,,,
91.730000000000004,6.1599732444155961,,,,
91.739999999999995,6.0021517120767385,,,,
91.75,5.9232409459073097,,,,
91.760000000000005,5.8443301797378808,,,,
91.769999999999996,5.765419413568452,,,,
91.780000000000001,5.765419413568452,,,,
91.790000000000006,5.6914405702846125,,,,
91.799999999999997,5.6914405702846125,,,,
91.810000000000002,5.5336190379457548,,,,
91.819999999999993,5.454708271776326,,,,
91.829999999999998,5.2179759732680395,,,,
91.840000000000003,5.0601544409291819,,,,
91.849999999999994,4.8283540653064847,,,,
91.859999999999999,4.5916217667981982,,,,
91.870000000000005,4.4338002344593406,,,,
91.879999999999995,4.2019998588366434,,,,
91.890000000000001,4.0441783264977857,,,,
91.900000000000006,4.0441783264977857,,,,
91.909999999999997,3.8074460279894993,,,,
91.920000000000002,3.7285352618200704,,,,
91.930000000000007,3.7285352618200704,,,,
91.939999999999998,3.7285352618200704,,,,
91.950000000000003,3.7285352618200704,,,,
91.959999999999994,3.7285352618200704,,,,
91.969999999999999,3.7285352618200704,,,,
91.980000000000004,3.8074460279894993,,,,
91.989999999999995,3.8074460279894993,,,,
92,3.8863567941589281,,,,
92.010000000000005,3.9652675603283569,,,,
92.019999999999996,4.0441783264977857,,,,
92.030000000000001,4.1230890926672146,,,,
92.040000000000006,4.2019998588366434,,,,
92.049999999999997,4.3548894682899117,,,,
92.060000000000002,4.4338002344593406,,,,
92.069999999999993,4.5127110006287694,,,,
92.079999999999998,4.670532532967627,,,,
92.090000000000003,4.670532532967627,,,,
92.099999999999994,4.670532532967627,,,,
92.109999999999999,4.8283540653064847,,,,
92.120000000000005,4.9072648314759135,,,,
92.129999999999995,4.8283540653064847,,,,
92.140000000000001,4.9072648314759135,,,,
92.150000000000006,4.9072648314759135,,,,
92.159999999999997,4.9072648314759135,,,,
92.170000000000002,4.9072648314759135,,,,
92.180000000000007,4.9072648314759135,,,,
92.189999999999998,4.9072648314759135,,,,
92.200000000000003,4.9072648314759135,,,,
92.209999999999994,4.9072648314759135,,,,
92.219999999999999,5.2179759732680395,,,,
92.230000000000004,5.2968867394374683,,,,
92.239999999999995,5.0601544409291819,,,,
92.25,4.9861755976453424,,,,
92.260000000000005,4.8283540653064847,,,,
92.269999999999996,4.8283540653064847,,,,
92.280000000000001,4.8283540653064847,,,,
92.290000000000006,4.8283540653064847,,,,
92.299999999999997,4.8283540653064847,,,,
92.310000000000002,4.9072648314759135,,,,
92.319999999999993,4.9072648314759135,,,,
92.329999999999998,4.8283540653064847,,,,
92.340000000000003,4.7494432991370559,,,,
92.349999999999994,4.5916217667981982,,,,
92.359999999999999,4.4338002344593406,,,,
92.370000000000005,4.5127110006287694,,,,
92.379999999999995,4.5916217667981982,,,,
92.390000000000001,4.8283540653064847,,,,
92.400000000000006,4.670532532967627,,,,
92.409999999999997,4.5916217667981982,,,,
92.420000000000002,4.5916217667981982,,,,
92.430000000000007,4.670532532967627,,,,
92.439999999999998,4.7494432991370559,,,,
92.450000000000003,4.670532532967627,,,,
92.459999999999994,4.5916217667981982,,,,
92.469999999999999,4.5916217667981982,,,,
92.480000000000004,4.5916217667981982,,,,
92.489999999999995,4.5127110006287694,,,,
92.5,4.4338002344593406,,,,
92.510000000000005,4.2809106250060722,,,,
92.519999999999996,4.3548894682899117,,,,
92.530000000000001,4.4338002344593406,,,,
92.540000000000006,4.5127110006287694,,,,
92.549999999999997,4.3548894682899117,,,,
92.560000000000002,4.2019998588366434,,,,
92.569999999999993,4.3548894682899117,,,,
92.579999999999998,4.8283540653064847,,,,
92.590000000000003,5.0601544409291819,,,,
92.599999999999994,5.2179759732680395,,,,
92.609999999999999,5.454708271776326,,,,
92.620000000000005,5.454708271776326,,,,
92.629999999999995,5.1390652070986107,,,,
92.640000000000001,4.5916217667981982,,,,
92.650000000000006,4.3548894682899117,,,,
92.659999999999997,4.2019998588366434,,,,
92.670000000000002,4.0441783264977857,,,,
92.680000000000007,4.0441783264977857,,,,
92.689999999999998,4.0441783264977857,,,,
92.700000000000003,4.0441783264977857,,,,
92.709999999999994,4.0441783264977857,,,,
92.719999999999999,3.8863567941589281,,,,
92.730000000000004,3.8074460279894993,,,,
92.739999999999995,3.7285352618200704,,,,
92.75,3.7285352618200704,,,,
92.760000000000005,3.5707137294812128,,,,
92.769999999999996,3.4178241200279444,,,,
92.780000000000001,3.3389133538585156,,,,
92.790000000000006,3.181091821519658,,,,
92.799999999999997,3.181091821519658,,,,
92.810000000000002,3.1021810553502291,,,,
92.819999999999993,3.1021810553502291,,,,
92.829999999999998,3.181091821519658,,,,
92.840000000000003,3.2600025876890868,,,,
92.849999999999994,3.3389133538585156,,,,
92.859999999999999,3.4178241200279444,,,,
92.870000000000005,3.7285352618200704,,,,
92.879999999999995,3.8074460279894993,,,,
92.890000000000001,4.0441783264977857,,,,
92.900000000000006,4.3548894682899117,,,,
92.909999999999997,4.5916217667981982,,,,
92.920000000000002,4.7494432991370559,,,,
92.930000000000007,4.9861755976453424,,,,
92.939999999999998,5.2179759732680395,,,,
92.950000000000003,5.2179759732680395,,,,
92.959999999999994,5.2179759732680395,,,,
92.969999999999999,5.0601544409291819,,,,
92.980000000000004,4.9072648314759135,,,,
92.989999999999995,4.670532532967627,,,,
93,4.3548894682899117,,,,
93.010000000000005,4.0441783264977857,,,,
93.019999999999996,3.8074460279894993,,,,
93.030000000000001,3.6496244956506416,,,,
93.040000000000006,3.4178241200279444,,,,
93.049999999999997,3.2600025876890868,,,,
93.060000000000002,3.1021810553502291,,,,
93.069999999999993,2.9443595230113715,,,,
93.079999999999998,2.7914699135581031,,,,
93.090000000000003,2.6336483812192455,,,,
93.099999999999994,2.4758268488803878,,,,
93.109999999999999,2.396916082710959,,,,
93.120000000000005,2.3180053165415302,,,,
93.129999999999995,2.2390945503721014,,,,
93.140000000000001,2.1601837842026725,,,,
93.150000000000006,2.0812730180332437,,,,
93.159999999999997,1.9283834085799754,,,,
93.170000000000002,2.0072941747494042,,,,
93.180000000000007,1.9283834085799754,,,,
93.189999999999998,1.8494726424105465,,,,
93.200000000000003,1.8494726424105465,,,,
93.209999999999994,1.8494726424105465,,,,
93.219999999999999,1.8494726424105465,,,,
93.230000000000004,1.7705618762411177,,,,
93.239999999999995,1.7705618762411177,,,,
93.25,1.7705618762411177,,,,
93.260000000000005,1.6127403439022601,,,,
93.269999999999996,1.5338295777328312,,,,
93.280000000000001,1.4549188115634024,,,,
93.290000000000006,1.4549188115634024,,,,
93.299999999999997,1.3760080453939736,,,,
93.310000000000002,1.3760080453939736,,,,
93.319999999999993,1.3760080453939736,,,,
93.329999999999998,1.3020292021101341,,,,
93.340000000000003,1.3020292021101341,,,,
93.349999999999994,1.3020292021101341,,,,
93.359999999999999,1.2231184359407052,,,,
93.370000000000005,1.2231184359407052,,,,
93.379999999999995,1.2231184359407052,,,,
93.390000000000001,1.1442076697712764,,,,
93.400000000000006,1.1442076697712764,,,,
93.409999999999997,1.1442076697712764,,,,
93.420000000000002,1.1442076697712764,,,,
93.430000000000007,1.1442076697712764,,,,
93.439999999999998,1.0652969036018476,,,,
93.450000000000003,1.0652969036018476,,,,
93.459999999999994,1.0652969036018476,,,,
93.469999999999999,1.0652969036018476,,,,
93.480000000000004,1.0652969036018476,,,,
93.489999999999995,0.98638613743241876,,,,
93.5,0.98638613743241876,,,,
93.510000000000005,0.98638613743241876,,,,
93.519999999999996,0.98638613743241876,,,,
93.530000000000001,0.98638613743241876,,,,
93.540000000000006,0.98638613743241876,,,,
93.549999999999997,0.98638613743241876,,,,
93.560000000000002,0.98638613743241876,,,,
93.569999999999993,1.0652969036018476,,,,
93.579999999999998,0.98638613743241876,,,,
93.590000000000003,0.98638613743241876,,,,
93.599999999999994,0.90747537126298994,,,,
93.609999999999999,0.90747537126298994,,,,
93.620000000000005,0.90747537126298994,,,,
93.629999999999995,0.90747537126298994,,,,
93.640000000000001,0.90747537126298994,,,,
93.650000000000006,0.90747537126298994,,,,
93.659999999999997,0.90747537126298994,,,,
93.670000000000002,0.90747537126298994,,,,
93.680000000000007,0.90747537126298994,,,,
93.689999999999998,0.90747537126298994,,,,
93.700000000000003,0.90747537126298994,,,,
93.709999999999994,0.82856460509356111,,,,
93.719999999999999,0.82856460509356111,,,,
93.730000000000004,0.82856460509356111,,,,
93.739999999999995,0.82856460509356111,,,,
93.75,0.82856460509356111,,,,
93.760000000000005,0.82856460509356111,,,,
93.769999999999996,0.82856460509356111,,,,
93.780000000000001,0.82856460509356111,,,,
93.790000000000006,0.82856460509356111,,,,
93.799999999999997,0.82856460509356111,,,,
93.810000000000002,0.82856460509356111,,,,
93.819999999999993,0.82856460509356111,,,,
93.829999999999998,0.74965383892413229,,,,
93.840000000000003,0.74965383892413229,,,,
93.849999999999994,0.74965383892413229,,,,
93.859999999999999,0.74965383892413229,,,,
93.870000000000005,0.74965383892413229,,,,
93.879999999999995,0.74965383892413229,,,,
93.890000000000001,0.74965383892413229,,,,
93.900000000000006,0.74965383892413229,,,,
93.909999999999997,0.74965383892413229,,,,
93.920000000000002,0.67074307275470346,,,,
93.930000000000007,0.67074307275470346,,,,
93.939999999999998,0.67074307275470346,,,,
93.950000000000003,0.67074307275470346,,,,
93.959999999999994,0.67074307275470346,,,,
93.969999999999999,0.67074307275470346,,,,
93.980000000000004,0.67074307275470346,,,,
93.989999999999995,0.74965383892413229,,,,
94,0.67074307275470346,,,,
94.010000000000005,0.67074307275470346,,,,
94.019999999999996,0.67074307275470346,,,,
94.030000000000001,0.67074307275470346,,,,
94.040000000000006,0.67074307275470346,,,,
94.049999999999997,0.67074307275470346,,,,
94.060000000000002,0.67074307275470346,,,,
94.069999999999993,0.67074307275470346,,,,
94.079999999999998,0.67074307275470346,,,,
94.090000000000003,0.67074307275470346,,,,
94.099999999999994,0.67074307275470346,,,,
94.109999999999999,0.67074307275470346,,,,
94.120000000000005,0.67074307275470346,,,,
94.129999999999995,0.67074307275470346,,,,
94.140000000000001,0.67074307275470346,,,,
94.150000000000006,0.67074307275470346,,,,
94.159999999999997,0.67074307275470346,,,,
94.170000000000002,0.67074307275470346,,,,
94.180000000000007,0.67074307275470346,,,,
94.189999999999998,0.67074307275470346,,,,
94.200000000000003,0.67074307275470346,,,,
94.209999999999994,0.67074307275470346,,,,
94.219999999999999,0.67074307275470346,,,,
94.230000000000004,0.67074307275470346,,,,
94.239999999999995,0.67074307275470346,,,,
94.25,0.67074307275470346,,,,
94.260000000000005,0.67074307275470346,,,,
94.269999999999996,0.67074307275470346,,,,
94.280000000000001,0.67074307275470346,,,,
94.290000000000006,0.67074307275470346,,,,
94.299999999999997,0.67074307275470346,,,,
94.310000000000002,0.67074307275470346,,,,
94.319999999999993,0.67074307275470346,,,,
94.329999999999998,0.67074307275470346,,,,
94.340000000000003,0.67074307275470346,,,,
94.349999999999994,0.67074307275470346,,,,
94.359999999999999,0.67074307275470346,,,,
94.370000000000005,0.67074307275470346,,,,
94.379999999999995,0.67074307275470346,,,,
94.390000000000001,0.67074307275470346,,,,
94.400000000000006,0.67074307275470346,,,,
